gene,grip_weight,dowhy_ate,grip_scaled,ate_scaled
ENSMUSG00000117874,6115548.520187437,-0.17857598781679584,1.0,0.5910139280748069
ENSMUSG00000075318,4941829.114308175,-0.07725911496762983,0.5559310278158676,0.6269022529238298
ENSMUSG00000111709,4358414.6649353625,-0.010012839655004768,0.33520003061788234,0.6507221370698709
ENSMUSG00000109564,4084837.2651529433,0.009857821504487774,0.23169383132898386,0.65776069562979
ENSMUSG00000094686,4009556.5843790094,-0.06478825240897734,0.20321188379608138,0.6313196648915159
ENSMUSG00000078901,3937099.439234708,-0.00012257596710263385,0.17579820228885382,0.6542254528167194
ENSMUSG00000032323,3879130.049956556,-0.0004483915600150823,0.15386586736626082,0.6541100428607023
ENSMUSG00000049436,3792734.687838664,0.03983785977471577,0.12117875367878816,0.6683801839950682
ENSMUSG00000041794,3772276.8371739,0.23930050823643612,0.11343866122373285,0.7390335719445522
ENSMUSG00000035373,3749997.078079937,-0.7253989552372815,0.10500926176777461,0.3973190405617584
ENSMUSG00000027379,3636731.204799376,0.07550135251879198,0.06215586795040173,0.6810128578711718
ENSMUSG00000027500,3608067.988604357,-0.020613478840726174,0.05131132973159427,0.6469671930807209
ENSMUSG00000022613,3576394.8171972577,-0.5049268335166666,0.039327994871397445,0.47541437554354543
ENSMUSG00000074183,3537087.658690896,-0.014470493903155912,0.02445639149671965,0.6491431528471696
ENSMUSG00000034918,3516368.873209692,0.9760387795384666,0.016617576080142863,1.0
ENSMUSG00000028587,3510219.010409076,0.186681727905599,0.014290816175464391,0.7203950191688089
ENSMUSG00000027871,3499880.087441576,-0.00011718383965941825,0.01037915307040625,0.6542273628087658
ENSMUSG00000022878,3490072.8197104787,-0.027830994909669116,0.006668638206744631,0.6444106143589232
ENSMUSG00000035352,3485939.919922156,-1.8470763498355502,0.005104982914050814,0.0
ENSMUSG00000054083,3472446.931471661,-0.7280205484080113,0.0,0.3963904233957588
