Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Source File
ARCHS4_Tissues,HEPATOCYTE,9/2316,0.0054472274763559,0.2275890143754329,0,0,3.2812558053130223,17.104033216268032,OLFM2;CAPN12;CYP11A1;HSD3B1;CDHR2;GSTA1;EFHD1;MYRIP;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,CEREBELLUM,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,SPOCK2;STMN2;EBF3;MYRIP;LRP2;SCN2A;USH2A;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,HUMAN ZYGOTE,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,DEPDC1B;ORC1;MUC16;CYP11A1;EFHD1;MYRIP;USH2A;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,OMENTUM,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;UPK1B;MUC16;SPOCK2;ADIPOQ;EFHD1;EBF3;MYRIP,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,OOCYTE,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,DEPDC1B;MUC16;CYP11A1;EFHD1;EBF3;MYRIP;USH2A;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,SPINAL CORD,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;SPOCK2;STMN2;EFHD1;EBF3;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,SENSORY NEURON,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;MUC16;SPOCK2;CDHR2;STMN2;EBF3;SCN2A;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,SPINAL CORD (BULK),8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;SPOCK2;STMN2;EFHD1;EBF3;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,TESTIS (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MUC16;CYP11A1;SPOCK2;GSTA1;EBF3;MYRIP;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,DORSAL STRIATUM,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,CEREBRAL CORTEX,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,BRAIN (BULK),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,BREAST (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;MUC16;ADIPOQ;EFHD1;EBF3;MYRIP;LRP2,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,MIDBRAIN,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MIOX;UPK1B;CAPN12;STMN2;EBF3;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,MOTOR NEURON,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;CDHR2;STMN2;EBF3;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,NEURONAL PROGENITOR CELLS,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MIOX;DEPDC1B;UPK1B;ORC1;ADIPOQ;LRP2;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,LIVER (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,CAPN12;CYP11A1;CDHR2;GSTA1;EFHD1;MYRIP;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,SUBCUTANEOUS ADIPOSE TISSUE,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;CYP11A1;ADIPOQ;EFHD1;EBF3;MYRIP,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,SUPERIOR FRONTAL GYRUS,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,BLASTOCYST,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,DEPDC1B;ORC1;CYP11A1;EFHD1;LRP2;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,CINGULATE GYRUS,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,GASTRIC TISSUE (BULK),6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,UPK1B;MUC16;CDHR2;GSTA1;EBF3;MYRIP,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,MORULA,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,DEPDC1B;ORC1;MUC16;CYP11A1;USH2A;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,OLIGODENDROCYTE,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;DEPDC1B;EFHD1;EBF3;LRP2;BUB1,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,PLACENTA (BULK),6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,DEPDC1B;MUC16;CYP11A1;HSD3B1;EFHD1;LRP2,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,ADIPOSE (BULK TISSUE),6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;CYP11A1;ADIPOQ;EFHD1;EBF3;MYRIP,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,ALPHA CELL,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;CDHR2;GSTA1;STMN2;SCN2A;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,ALVEOLAR CELL TYPE II,5/2316,0.2630108440798943,0.6811306474889571,0,0,1.5282561661618348,2.041077828831749,MUC16;CYP11A1;ADIPOQ;LRP2;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,AMNIOTIC FLUID,5/2316,0.2630108440798943,0.6811306474889571,0,0,1.5282561661618348,2.041077828831749,UPK1B;MUC16;GSTA1;EFHD1;MYRIP,RR1_ARCHS4_Tissues_top_enrichment.csv
ARCHS4_Tissues,ATRIUM,5/2316,0.2630108440798943,0.6811306474889571,0,0,1.5282561661618348,2.041077828831749,MUC16;HSD3B1;EBF3;MYRIP;USH2A,RR1_ARCHS4_Tissues_top_enrichment.csv
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),3/92,0.0003494998821048,0.0589385543450491,0,0,24.820224719101123,197.5443505613132,CYP11A1;HSD3B1;LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Steroid Hormone Biosynthetic Process (GO:0120178),2/19,0.0003660779772984,0.0589385543450491,0,0,83.83613445378151,663.3671793000248,CYP11A1;HSD3B1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Fat-Soluble Vitamin Metabolic Process (GO:0006775),2/24,0.000588116364856,0.0631244898278851,0,0,64.76623376623377,481.769182294251,CYP11A1;LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),3/132,0.0010014330576993,0.0806153611447947,0,0,17.089577950043065,118.02614948002368,UPK1B;CDHR2;GSTA1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Epithelium Development (GO:0060429),3/154,0.0015604494058007,0.1004929417335657,0,0,14.583517292126563,94.25008457289836,UPK1B;CDHR2;GSTA1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),2/46,0.0021607211003146,0.1159586990502218,0,0,32.3474025974026,198.5261432195098,DEPDC1B;ORC1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Inositol Metabolic Process (GO:0006020),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,MIOX,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,CCL7,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Regulation Of Microvillus Organization (GO:0032530),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,CDHR2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Histone H2A K63-linked Deubiquitination (GO:0070537),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,DEPDC1B,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Hair Cell Differentiation (GO:0035315),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,USH2A,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352),1/5,0.0074781928285412,0.1164971915057922,0,0,172.1206896551724,842.6622961465415,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),2/89,0.0078551724663544,0.1164971915057922,0,0,16.324302134646963,79.11708604949641,CYP11A1;ADIPOQ,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Estrogen Biosynthetic Process (GO:0006703),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,HSD3B1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),1/7,0.0104543235506301,0.1164971915057922,0,0,114.73563218390804,523.2793468811269,CYP11A1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Inner Ear Receptor Cell Differentiation (GO:0060113),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,USH2A,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Differentiation (GO:0051150),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,OLFM2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,ADIPOQ,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),1/6,0.008967337727522,0.1164971915057922,0,0,137.68965517241378,649.0919521468393,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.0119391531667426,0.1164971915057922,0,0,98.33990147783253,435.442406227662,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Androgen Biosynthetic Process (GO:0006702),1/8,0.0119391531667426,0.1164971915057922,0,0,98.33990147783253,435.442406227662,HSD3B1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),2/108,0.0113879486023853,0.1164971915057922,0,0,13.38544474393531,59.90253727027526,CCL7;ADIPOQ,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),1/8,0.0119391531667426,0.1164971915057922,0,0,98.33990147783253,435.442406227662,BUB1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Cobalamin Transport (GO:0015889),1/8,0.0119391531667426,0.1164971915057922,0,0,98.33990147783253,435.442406227662,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Regulation Of Lysosomal Protein Catabolic Process (GO:1905165),1/8,0.0119391531667426,0.1164971915057922,0,0,98.33990147783253,435.442406227662,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),1/5,0.0074781928285412,0.1164971915057922,0,0,172.1206896551724,842.6622961465415,LRP2,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Centromeric Sister Chromatid Cohesion (GO:0070601),1/5,0.0074781928285412,0.1164971915057922,0,0,172.1206896551724,842.6622961465415,BUB1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Glucocorticoid Biosynthetic Process (GO:0006704),1/5,0.0074781928285412,0.1164971915057922,0,0,172.1206896551724,842.6622961465415,CYP11A1,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),2/77,0.0059350169562527,0.1164971915057922,0,0,18.94761904761905,97.14227134502042,DEPDC1B;ADIPOQ,RR1_GO_Biological_Process_2023_top_enrichment.csv
GO_Cellular_Component_2023,Brush Border Membrane (GO:0031526),2/40,0.0016374867723787,0.0736869047570436,0,0,37.46616541353384,240.3301899756201,CDHR2;LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Cell Projection Membrane (GO:0031253),2/105,0.0107911299821826,0.1406540521323746,0,0,13.77739251040222,62.398234751169255,CDHR2;LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Mitochondrial Inner Membrane (GO:0005743),3/370,0.0176196733437336,0.1406540521323746,0,0,5.9349076597033,23.96954419934517,CYP11A1;HSD3B1;EFHD1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Microvillus Membrane (GO:0031528),1/13,0.0193310605643026,0.1406540521323746,0,0,57.35057471264368,226.30778348154325,CDHR2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Organelle Inner Membrane (GO:0019866),3/398,0.0213365155489495,0.1406540521323746,0,0,5.506329113924051,21.1846945334193,CYP11A1;HSD3B1;EFHD1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Dense Core Granule (GO:0031045),1/16,0.0237405188646141,0.1406540521323746,0,0,45.87356321839081,171.5933676703201,MYRIP,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Sodium Channel Complex (GO:0034706),1/18,0.0266695046006179,0.1406540521323746,0,0,40.47261663286004,146.68225415832842,SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,AMPA Glutamate Receptor Complex (GO:0032281),1/19,0.0281308104264749,0.1406540521323746,0,0,38.22222222222222,136.48734525751556,OLFM2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Smooth Endoplasmic Reticulum (GO:0005790),1/19,0.0281308104264749,0.1406540521323746,0,0,38.22222222222222,136.48734525751556,HSD3B1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Axon (GO:0030424),2/205,0.0376862668487809,0.1695882008195142,0,0,6.955313159746657,22.8027126811316,LRP2;SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Mitochondrial Membrane (GO:0031966),3/540,0.046347082378731,0.1731457215015928,0,0,4.020897992965032,12.35057795737847,CYP11A1;HSD3B1;EFHD1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Ionotropic Glutamate Receptor Complex (GO:0008328),1/33,0.0483677563907074,0.1731457215015928,0,0,21.48491379310345,65.07612542493897,OLFM2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),3/557,0.0500198751004601,0.1731457215015928,0,0,3.89410348977136,11.66414389447401,STMN2;LRP2;SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),1/44,0.0639818620949856,0.1901624016042609,0,0,15.979951884522857,43.93137485913406,MYRIP,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Basement Membrane (GO:0005604),1/46,0.0667940570746933,0.1901624016042609,0,0,15.268199233716476,41.317902512852925,USH2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Voltage-Gated Calcium Channel Complex (GO:0005891),1/49,0.070997041562065,0.1901624016042609,0,0,14.311781609195402,37.85633785017516,SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Cation Channel Complex (GO:0034703),1/53,0.0765725660346981,0.1901624016042609,0,0,13.208222811671089,33.938745289872976,SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Microvillus (GO:0005902),1/58,0.0834964966939316,0.1901624016042609,0,0,12.04658197217181,29.91106798113016,CDHR2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Calcium Channel Complex (GO:0034704),1/59,0.0848752478256348,0.1901624016042609,0,0,11.838287752675386,29.199998252267804,SCN2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Mitochondrial Intermembrane Space (GO:0005758),1/62,0.0889994819880445,0.1901624016042609,0,0,11.254381006218203,27.22575140877544,HSD3B1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Cortical Cytoskeleton (GO:0030863),1/63,0.090370229679819,0.1901624016042609,0,0,11.07230255839822,26.61604802845276,MYRIP,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Organelle Envelope Lumen (GO:0031970),1/68,0.0971941163755111,0.1901624016042609,0,0,10.243437982501286,23.87791592101611,HSD3B1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),1/68,0.0971941163755111,0.1901624016042609,0,0,10.243437982501286,23.87791592101611,LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),2/373,0.1072948462593805,0.2011778367363385,0,0,3.773392375818252,8.422870849698644,ADIPOQ;USH2A,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),1/85,0.1200271612483068,0.2160488902469523,0,0,8.163382594417078,17.306674925558667,LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),1/90,0.1266358392018219,0.2191774140031533,0,0,7.702828361100349,15.917430476118057,LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Golgi Lumen (GO:0005796),1/100,0.1397095639188418,0.2328492731980697,0,0,6.921281783350749,13.622394510819325,MUC16,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),1/146,0.1974513744361394,0.3173325660580812,0,0,4.714625445897741,7.64836209132287,HSD3B1,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),1/159,0.2130786765097357,0.3306393256185554,0,0,4.323876036665212,6.685117967665248,LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
GO_Cellular_Component_2023,Lytic Vacuole (GO:0000323),1/223,0.2858223997380623,0.4287335996070934,0,0,3.067412239826033,3.841579976733741,LRP2,RR1_GO_Cellular_Component_2023_top_enrichment.csv
