Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Source File
GO_Molecular_Function_2023,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",2/12,0.0001422178999126,0.005262062296767,0,0,142.57142857142858,1262.919124249693,GSTA1;HSD3B1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Myosin Binding (GO:0017022),2/54,0.0029652857587718,0.05485778653728,0,0,27.35989010989011,159.25595242218557,MYRIP;USH2A,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)",2/95,0.008906744129512,0.0749177110822428,0,0,15.266513056835638,72.07239171635214,MIOX;HSD3B1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Metal-Dependent Deubiquitinase Activity (GO:0140492),1/8,0.0119391531667426,0.0749177110822428,0,0,98.33990147783253,435.442406227662,DEPDC1B,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Insulin-Like Growth Factor I Binding (GO:0031994),1/12,0.0178569680089386,0.0749177110822428,0,0,62.56739811912226,251.8563944353508,LRP2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,DNA Replication Origin Binding (GO:0003688),1/13,0.0193310605643026,0.0749177110822428,0,0,57.35057471264368,226.30778348154325,ORC1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Metalloendopeptidase Inhibitor Activity (GO:0008191),1/13,0.0193310605643026,0.0749177110822428,0,0,57.35057471264368,226.30778348154325,SPOCK2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,K63-linked Deubiquitinase Activity (GO:0061578),1/13,0.0193310605643026,0.0749177110822428,0,0,57.35057471264368,226.30778348154325,DEPDC1B,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Aldo-Keto Reductase (NADP) Activity (GO:0004033),1/14,0.02080301457834,0.0749177110822428,0,0,52.93633952254642,205.00430545239047,MIOX,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198),1/14,0.02080301457834,0.0749177110822428,0,0,52.93633952254642,205.00430545239047,CAPN12,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Insulin-Like Growth Factor Binding (GO:0005520),1/15,0.0222728330244505,0.0749177110822428,0,0,49.15270935960592,186.9959576603662,LRP2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Voltage-Gated Sodium Channel Activity (GO:0005248),1/19,0.0281308104264749,0.083755311125612,0,0,38.22222222222222,136.48734525751556,SCN2A,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)",1/22,0.0325020152689227,0.083755311125612,0,0,32.756978653530375,112.24025378249362,HSD3B1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Steroid Hydroxylase Activity (GO:0008395),1/23,0.0339548558617346,0.083755311125612,0,0,31.266457680250785,105.76577819907342,CYP11A1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,High Voltage-Gated Calcium Channel Activity (GO:0008331),1/23,0.0339548558617346,0.083755311125612,0,0,31.266457680250785,105.76577819907342,SCN2A,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Glutathione Transferase Activity (GO:0004364),1/28,0.0411874839013458,0.0952460565218623,0,0,25.46998722860792,81.2396025067177,GSTA1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Sodium Channel Activity (GO:0005272),1/37,0.0540745240778647,0.1176916112282937,0,0,19.09386973180077,55.70430487305193,SCN2A,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,CCR Chemokine Receptor Binding (GO:0048020),1/44,0.0639818620949856,0.1261646166939944,0,0,15.979951884522857,43.93137485913406,CCL7,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Chemokine Activity (GO:0008009),1/46,0.0667940570746933,0.1261646166939944,0,0,15.268199233716476,41.317902512852925,CCL7,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Voltage-Gated Calcium Channel Activity (GO:0005245),1/47,0.0681970901048618,0.1261646166939944,0,0,14.93553223388306,40.10718199812654,SCN2A,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),1/50,0.0723939657090184,0.1275512729158895,0,0,14.019000703729768,36.80874147674154,CCL7,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),1/53,0.0765725660346981,0.1287811337856287,0,0,13.208222811671089,33.938745289872976,DEPDC1B,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),2/346,0.0945877176021197,0.1521628500555839,0,0,4.07516611295681,9.610169391354503,SPOCK2;LRP2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Hormone Activity (GO:0005179),1/74,0.1053174745633215,0.1623644399517873,0,0,9.398677373641949,21.15431674384753,ADIPOQ,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Heme Binding (GO:0020037),1/87,0.1226764127722187,0.1815610909028838,0,0,7.972734562951082,16.728432964250334,CYP11A1,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activity (GO:0004197),1/106,0.147462775934803,0.2067016030900014,0,0,6.523809523809524,12.487742462791424,CAPN12,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),1/112,0.1551484225344114,0.2067016030900014,0,0,6.169307238272755,11.495720878882548,SPOCK2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Deubiquitinase Activity (GO:0101005),1/113,0.1564228347708119,0.2067016030900014,0,0,6.113916256157635,11.34249133434297,DEPDC1B,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Metallopeptidase Activity (GO:0008237),1/124,0.1703192893145684,0.2173039208496218,0,0,5.5640594336977856,9.848832720808518,DEPDC1B,RR1_GO_Molecular_Function_2023_top_enrichment.csv
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),2/521,0.1834416406409888,0.2262446901238862,0,0,2.6769887145609688,4.539794592623619,SPOCK2;LRP2,RR1_GO_Molecular_Function_2023_top_enrichment.csv
KEGG_2019_Mouse,Chemokine signaling pathway,3/197,0.0031414423931921,0.0583356985539237,0,0,11.326460481099655,65.27522111731777,CCL12;CCL7;CCL21A,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Ovarian steroidogenesis,2/57,0.003297983801264,0.0583356985539237,0,0,25.863636363636363,147.79630077100325,CYP11A1;HSD3B1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Cortisol synthesis and secretion,2/69,0.0047940362554891,0.0583356985539237,0,0,21.218550106609808,113.31517536894962,CYP11A1;HSD3B1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Steroid hormone biosynthesis,2/89,0.0078551724663544,0.0583356985539237,0,0,16.324302134646963,79.11708604949641,CYP11A1;HSD3B1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,IL-17 signaling pathway,2/91,0.0081990142194101,0.0583356985539237,0,0,15.95585874799358,76.64781842787546,CCL12;CCL7,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,3/292,0.0093445212807682,0.0583356985539237,0,0,7.566705113417917,35.358948665013834,CCL12;CCL7;CCL21A,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Aldosterone synthesis and secretion,2/102,0.0102087472469366,0.0583356985539237,0,0,14.192857142857145,65.06730050963371,CYP11A1;HSD3B1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Cell cycle,2/123,0.0145839724088795,0.0729198620443977,0,0,11.7172373081464,49.53851240703452,ORC1;BUB1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,2/143,0.0193736307109963,0.0861050253822061,0,0,10.045086119554204,39.61623634122261,CCL12;GSTA1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Cushing syndrome,2/159,0.0236173566502385,0.0944694266009543,0,0,9.01410373066424,33.76478985279455,CYP11A1;HSD3B1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Ascorbate and aldarate metabolism,1/27,0.0397451584744871,0.1445278489981352,0,0,26.450928381962864,85.31131290182489,MIOX,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Hedgehog signaling pathway,1/44,0.0639818620949856,0.1893254441655067,0,0,15.979951884522857,43.93137485913406,LRP2,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Type II diabetes mellitus,1/48,0.0695980839810058,0.1893254441655067,0,0,14.617021276595745,38.95462833164002,ADIPOQ,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Malaria,1/49,0.070997041562065,0.1893254441655067,0,0,14.311781609195402,37.85633785017516,CCL12,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Cholesterol metabolism,1/49,0.070997041562065,0.1893254441655067,0,0,14.311781609195402,37.85633785017516,LRP2,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Glutathione metabolism,1/64,0.091738983515608,0.1980615880475732,0,0,10.896004378763,26.028461010792668,GSTA1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.0944705208619502,0.1980615880475732,0,0,10.559681697612731,24.915225160225248,GSTA1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Adipocytokine signaling pathway,1/71,0.1012646674619075,0.1980615880475732,0,0,9.80295566502463,22.44894217800591,ADIPOQ,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Inositol phosphate metabolism,1/73,0.1039685058127173,0.1980615880475732,0,0,9.529693486590038,21.57205509031549,MIOX,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Thyroid hormone synthesis,1/73,0.1039685058127173,0.1980615880475732,0,0,9.529693486590038,21.57205509031549,LRP2,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Rheumatoid arthritis,1/84,0.1186996371705696,0.1980615880475732,0,0,8.26215205650187,17.607959996023958,CCL12,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,PPAR signaling pathway,1/85,0.1200271612483068,0.1980615880475732,0,0,8.163382594417078,17.306674925558667,ADIPOQ,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Taste transduction,1/88,0.1239981456512226,0.1980615880475732,0,0,7.880697582243361,16.45086689819455,SCN2A,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,1/90,0.1266358392018219,0.1980615880475732,0,0,7.702828361100349,15.917430476118057,BUB1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Chemical carcinogenesis,1/94,0.1318882131320392,0.1980615880475732,0,0,7.370040786058584,14.930232938854378,GSTA1,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,1/101,0.1410064822198498,0.1980615880475732,0,0,6.8517241379310345,13.422181001815328,CCL12,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Longevity regulating pathway,1/102,0.1423015104749137,0.1980615880475732,0,0,6.783543871628543,13.226602405790088,ADIPOQ,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,NF-kappa B signaling pathway,1/102,0.1423015104749137,0.1980615880475732,0,0,6.783543871628543,13.226602405790088,CCL21A,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),1/103,0.1435946513344905,0.1980615880475732,0,0,6.716700473292765,13.035509454318872,CCL12,RR1_KEGG_2019_Mouse_top_enrichment.csv
KEGG_2019_Mouse,TNF signaling pathway,1/110,0.1525940124037937,0.2002936644578323,0,0,6.283138247390067,11.812139044805,CCL12,RR1_KEGG_2019_Mouse_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Small Olfactory Bulb MP:0002741,2/45,0.0020687005204849,0.1109602876390973,0,0,33.10132890365448,204.59384020901297,EBF3;LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,"Perinatal Lethality, Incomplete Penetrance MP:0011090",3/250,0.0061066114057568,0.1109602876390973,0,0,8.872244714349977,45.23410391004406,STMN2;LRP2;BUB1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Maternal Effect MP:0003718,2/85,0.0071877384972766,0.1109602876390973,0,0,17.1144578313253,84.46633049181104,ADIPOQ;BUB1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Urine Homeostasis MP:0009643,2/88,0.0076857751375322,0.1109602876390973,0,0,16.514950166112957,80.40111986589167,ADIPOQ;LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Adrenal Gland Zona Fasciculata Morphology MP:0008294,1/8,0.0119391531667426,0.1109602876390973,0,0,98.33990147783253,435.442406227662,CYP11A1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Strial Marginal Cell Morphology MP:0004366,1/8,0.0119391531667426,0.1109602876390973,0,0,98.33990147783253,435.442406227662,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Food Intake MP:0011940,2/115,0.0128359223529556,0.1109602876390973,0,0,12.551833122629583,54.669604621235806,CYP11A1;ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Retrolental Blood MP:0014087,1/9,0.0134218294793273,0.1109602876390973,0,0,86.04310344827586,370.92087702683546,CYP11A1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Absent Nasal Septum MP:0004872,1/9,0.0134218294793273,0.1109602876390973,0,0,86.04310344827586,370.92087702683546,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Dilated Uterus MP:0001123,1/9,0.0134218294793273,0.1109602876390973,0,0,86.04310344827586,370.92087702683546,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Adrenal Gland Physiology MP:0002909,1/9,0.0134218294793273,0.1109602876390973,0,0,86.04310344827586,370.92087702683546,CYP11A1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Fused Podocyte Foot Processes MP:0008139,1/9,0.0134218294793273,0.1109602876390973,0,0,86.04310344827586,370.92087702683546,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Excitatory Postsynaptic Current Frequency MP:0014379,1/10,0.0149023554252653,0.1109602876390973,0,0,76.47892720306514,321.6884165593148,SCN2A,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Dry Eyes MP:0001337,1/10,0.0149023554252653,0.1109602876390973,0,0,76.47892720306514,321.6884165593148,HSD3B1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Increased Adiponectin Level MP:0004892,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Increased Circulating Osteocalcin Level MP:0030984,1/6,0.008967337727522,0.1109602876390973,0,0,137.68965517241378,649.0919521468393,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Cerebellum Fissure Morphology MP:0009267,1/6,0.008967337727522,0.1109602876390973,0,0,137.68965517241378,649.0919521468393,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Unilateral Cryptorchism MP:0031286,1/6,0.008967337727522,0.1109602876390973,0,0,137.68965517241378,649.0919521468393,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Adrenaline Level MP:0030762,1/6,0.008967337727522,0.1109602876390973,0,0,137.68965517241378,649.0919521468393,CYP11A1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Action Potential MP:0005402,2/99,0.0096409337003277,0.1109602876390973,0,0,14.6340206185567,67.92727962001706,STMN2;SCN2A,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Decreased Insulin Secretion MP:0003059,2/102,0.0102087472469366,0.1109602876390973,0,0,14.192857142857145,65.06730050963371,ADIPOQ;MYRIP,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Increased Susceptibility To Diet-Induced Hepatic Steatosis MP:0031269,1/7,0.0104543235506301,0.1109602876390973,0,0,114.73563218390804,523.2793468811269,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Increased Brain Tumor Incidence MP:0009277,1/7,0.0104543235506301,0.1109602876390973,0,0,114.73563218390804,523.2793468811269,BUB1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Ear Physiology MP:0003878,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,LRP2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Secondary Sex Reversal MP:0001939,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,CYP11A1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Sensory Neuron Physiology MP:0010055,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,EFHD1,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Microtubule Cytoskeleton Morphology MP:0020850,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,STMN2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Gas Homeostasis MP:0003948,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Abnormal Visual Evoked Potential MP:0010748,1/11,0.0163807339505408,0.1109602876390973,0,0,68.82758620689656,282.994903106762,OLFM2,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
MGI_Mammalian_Phenotype_Level_4_2024,Increased Bone Strength MP:0004149,1/12,0.0178569680089386,0.1109602876390973,0,0,62.56739811912226,251.8563944353508,ADIPOQ,RR1_MGI_Mammalian_Phenotype_Level_4_2024_top_enrichment.csv
Mouse_Gene_Atlas,adrenal gland,3/245,0.0057750382613765,0.1501509947957894,0,0,9.057851239669422,46.68607103624471,CYP11A1;HSD3B1;EFHD1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
