Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Source File
Mouse_Gene_Atlas,ovary,2/153,0.0219844015706981,0.285797220419076,0,0,9.37511825922422,35.78878360110144,CYP11A1;HSD3B1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,dorsal root ganglia,3/541,0.0465592091740879,0.4035131461754286,0,0,4.013217678645188,12.308660866209069,SPOCK2;STMN2;EBF3,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,bone marrow,2/413,0.1269121930672435,0.66630416672218,0,0,3.3992005561348626,7.016833144525955,DEPDC1B;ORC1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,osteoclasts,1/110,0.1525940124037937,0.66630416672218,0,0,6.283138247390067,11.812139044805,BUB1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,kidney,2/554,0.2014428378981506,0.66630416672218,0,0,2.51268115942029,4.025942434693036,MIOX;LRP2,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,bladder,1/195,0.2548345474113886,0.66630416672218,0,0,3.515108425168859,4.805648067449765,UPK1B,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,adipose white,1/199,0.2593396469689545,0.66630416672218,0,0,3.4433995123650294,4.647269480219039,ADIPOQ,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,umbilical cord,1/208,0.2693800627271472,0.66630416672218,0,0,3.2921872397134764,4.31813821246098,MUC16,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,macrophage bone marrow 6hr LPS,2/730,0.2997695204881692,0.66630416672218,0,0,1.8879513343799057,2.2744930669400225,CCL12;CCL7,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,eyecup,2/828,0.3543610235590541,0.66630416672218,0,0,1.6554825319958493,1.7174622169585383,CAPN12;USH2A,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,cerebral cortex prefrontal,1/344,0.4059959670675822,0.66630416672218,0,0,1.9731577360008044,1.7786281652293745,OLFM2,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,cerebral cortex,1/349,0.4105155990945884,0.66630416672218,0,0,1.944312326595323,1.731101662812598,OLFM2,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,macrophage bone marrow 2hr LPS,1/365,0.424756136893029,0.66630416672218,0,0,1.857332322849564,1.5903223586633954,CCL7,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,intestine large,1/374,0.4326196952522141,0.66630416672218,0,0,1.8116853101599333,1.5180043074003795,CDHR2,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,thymocyte DP CD4+CD8+,1/410,0.4630475328955774,0.66630416672218,0,0,1.6491864092403676,1.2697507817573412,CYP11A1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,cornea,1/427,0.4768619790027523,0.66630416672218,0,0,1.5819977335276023,1.1715139057899724,UPK1B,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,adipose brown,1/456,0.4996386820549537,0.66630416672218,0,0,1.4789693065555134,1.026212547621881,ADIPOQ,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,intestine small,1/466,0.5072681086101832,0.66630416672218,0,0,1.446421950315165,0.9817091437950786,CDHR2,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,retinal pigment epithelium,1/473,0.5125416667093692,0.66630416672218,0,0,1.4244593804792518,0.9520705746515123,MYRIP,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,mast cells,1/515,0.5430557572657055,0.6723547470908735,0,0,1.3052462095800348,0.7969093027736572,CYP11A1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,granulocytes mac1+gr1+,1/557,0.5717194993611676,0.6756684992450163,0,0,1.2040436616224262,0.6731889910197347,USH2A,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,retina,1/664,0.6371095482241851,0.720210793644731,0,0,1.0041608155198418,0.4526894154472278,USH2A,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,embryonic stem line V26 2 p16,1/728,0.6714906678125007,0.7274482234635423,0,0,0.9127258928994924,0.3634977970966233,ORC1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,embryonic stem line Bruce4 p13,1/876,0.7393662340878622,0.7689408834513767,0,0,0.752512315270936,0.2272300486132829,ORC1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Mouse_Gene_Atlas,testis,2/3059,0.9559904912672958,0.9559904912672958,0,0,0.3951820178513014,0.0177860805138498,2010109A12RIK;EFHD1,RR1_Mouse_Gene_Atlas_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Nelson syndrome,4/181,0.0001479324144849,0.0511846154118057,0,0,17.203824424163408,151.71631347493016,CYP11A1;ADIPOQ;EBF3;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,3-beta-hydroxysteroid dehydrogenase deficiency,2/19,0.0003660779772984,0.0633314900726304,0,0,83.83613445378151,663.3671793000248,CYP11A1;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,21-hydroxylase deficiency,3/150,0.0014470559941283,0.1668937913228007,0,0,14.983371126228269,97.96463872684824,CYP11A1;ADIPOQ;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Bone dysplasia corpus callosum agenesis,2/69,0.0047940362554891,0.2188755881299898,0,0,21.218550106609808,113.31517536894962,EFHD1;LRP2,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Goldberg-Shprintzen megacolon syndrome,1/5,0.0074781928285412,0.2188755881299898,0,0,172.1206896551724,842.6622961465415,STMN2,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Microcephalic osteodysplastic primordial dwarfism with tooth abnormalities,1/6,0.008967337727522,0.2188755881299898,0,0,137.68965517241378,649.0919521468393,BUB1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Nova syndrome,3/301,0.0101465559004227,0.2188755881299898,0,0,7.33482475764355,33.67140020605251,ORC1;CYP11A1;GSTA1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Whitaker syndrome,2/102,0.0102087472469366,0.2188755881299898,0,0,14.192857142857145,65.06730050963371,CYP11A1;ADIPOQ,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Creutzfeldt-Jakob disease,2/102,0.0102087472469366,0.2188755881299898,0,0,14.192857142857145,65.06730050963371,STMN2;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Oliver syndrome,3/303,0.010330088947389,0.2188755881299898,0,0,7.285185185185185,33.31292539215401,CYP11A1;HSD3B1;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Retinitis pigmentosa deafness mental retardation and hypogonadism,1/7,0.0104543235506301,0.2188755881299898,0,0,114.73563218390804,523.2793468811269,USH2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Histidinemia,1/7,0.0104543235506301,0.2188755881299898,0,0,114.73563218390804,523.2793468811269,CYP11A1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Chromosome 18 tetrasomy 18p,1/7,0.0104543235506301,0.2188755881299898,0,0,114.73563218390804,523.2793468811269,BUB1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Adrenal cancer,2/106,0.0109884720954769,0.2188755881299898,0,0,13.64423076923077,61.54787719458521,CYP11A1;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Dosage-sensitive sex reversal,2/108,0.0113879486023853,0.2188755881299898,0,0,13.38544474393531,59.90253727027526,CYP11A1;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Seckel syndrome,2/109,0.011590073195203,0.2188755881299898,0,0,13.259679572763686,59.10643128273495,ORC1;ADIPOQ,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Gynandroblastoma,2/111,0.0119990706344274,0.2188755881299898,0,0,13.015072083879422,57.56470174407684,MUC16;CYP11A1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Ohtahara syndrome,2/113,0.0124143666206696,0.2188755881299898,0,0,12.77927927927928,56.08699005654072,EBF3;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Spongiform encephalopathy,2/114,0.0126243644355743,0.2188755881299898,0,0,12.66454081632653,55.37097637285885,STMN2;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Conn's syndrome,2/117,0.0132636991941307,0.2188755881299898,0,0,12.332298136645962,53.30912556036972,CYP11A1;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Chromosome 2 monosomy 2q24,1/9,0.0134218294793273,0.2188755881299898,0,0,86.04310344827586,370.92087702683546,SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Norrie disease,2/120,0.0139169449099993,0.2188755881299898,0,0,12.016949152542374,51.3682291393464,CYP11A1;USH2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Usher syndrome,3/345,0.0146375386056622,0.2201994938069196,0,0,6.3768680961663415,26.9369488410527,ADIPOQ;MYRIP;USH2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Variant Creutzfeldt-Jakob disease,2/133,0.0169052903850118,0.2437179363839204,0,0,10.81733914940022,44.13613554797711,STMN2;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Sertoli-leydig cell tumors,2/137,0.0178752431510281,0.2473933652102289,0,0,10.494708994708995,42.23426237345858,CYP11A1;HSD3B1,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Ichthyosis with hypotrichosis autosomal recessive,1/14,0.02080301457834,0.2491800563754238,0,0,52.93633952254642,205.00430545239047,CAPN12,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Addison's disease,2/159,0.0236173566502385,0.2491800563754238,0,0,9.01410373066424,33.76478985279455,CYP11A1;ADIPOQ,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Infantile convulsions and paroxysmal choreoathetosis familial,1/14,0.02080301457834,0.2491800563754238,0,0,52.93633952254642,205.00430545239047,SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Diaphragmatic hernia exomphalos corpus callosum agenesis,1/16,0.0237405188646141,0.2491800563754238,0,0,45.87356321839081,171.5933676703201,LRP2,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Rare_Diseases_AutoRIF_Gene_Lists,Kuru,2/161,0.024172544060556,0.2491800563754238,0,0,8.899820305480683,33.12991779274328,STMN2;SCN2A,RR1_Rare_Diseases_AutoRIF_Gene_Lists_top_enrichment.csv
Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,2/35,0.0012549361838792,0.069159929271692,0,0,43.15367965367965,288.29551709674206,CYP11A1;HSD3B1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,3/153,0.0015315949786927,0.069159929271692,0,0,14.681481481481482,95.15722379683967,CYP11A1;HSD3B1;LRP2,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,2/42,0.0018041720679571,0.069159929271692,0,0,35.589285714285715,224.8407747627622,DEPDC1B;STMN2,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Heme Degradation R-HSA-189483,1/16,0.0237405188646141,0.2042578015742328,0,0,45.87356321839081,171.5933676703201,GSTA1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Defective GALNT12 Causes CRCS1 R-HSA-5083636,1/18,0.0266695046006179,0.2042578015742328,0,0,40.47261663286004,146.68225415832842,MUC16,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,1/18,0.0266695046006179,0.2042578015742328,0,0,40.47261663286004,146.68225415832842,MUC16,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.0281308104264749,0.2042578015742328,0,0,38.22222222222222,136.48734525751556,MUC16,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",1/21,0.0310470628007074,0.2042578015742328,0,0,34.39655172413793,119.43346355828848,LRP2,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Azathioprine ADME R-HSA-9748787,1/21,0.0310470628007074,0.2042578015742328,0,0,34.39655172413793,119.43346355828848,GSTA1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.0368542132262458,0.2042578015742328,0,0,28.658045977011493,94.59405781572389,MUC16,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.0397451584744871,0.2042578015742328,0,0,26.450928381962864,85.31131290182489,CYP11A1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.0397451584744871,0.2042578015742328,0,0,26.450928381962864,85.31131290182489,MYRIP,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.0411874839013458,0.2042578015742328,0,0,25.46998722860792,81.2396025067177,GSTA1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.0421245254547193,0.2042578015742328,0,0,6.532407407407407,20.68895182625497,CYP11A1;GSTA1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Dectin-2 Family R-HSA-5621480,1/29,0.0426277151111442,0.2042578015742328,0,0,24.55911330049261,77.49015815040234,MUC16,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.0426277151111442,0.2042578015742328,0,0,24.55911330049261,77.49015815040234,SCN2A,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Glucocorticoid Biosynthesis R-HSA-194002,1/10,0.0149023554252653,0.2042578015742328,0,0,76.47892720306514,321.6884165593148,HSD3B1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Androgen Biosynthesis R-HSA-193048,1/11,0.0163807339505408,0.2042578015742328,0,0,68.82758620689656,282.994903106762,HSD3B1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,1/12,0.0178569680089386,0.2042578015742328,0,0,62.56739811912226,251.8563944353508,CYP11A1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Vitamin D (Calciferol) Metabolism R-HSA-196791,1/12,0.0178569680089386,0.2042578015742328,0,0,62.56739811912226,251.8563944353508,LRP2,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",1/14,0.02080301457834,0.2042578015742328,0,0,52.93633952254642,205.00430545239047,MIOX,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680,1/8,0.0119391531667426,0.2042578015742328,0,0,98.33990147783253,435.442406227662,ADIPOQ,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Mineralocorticoid Biosynthesis R-HSA-193993,1/6,0.008967337727522,0.2042578015742328,0,0,137.68965517241378,649.0919521468393,HSD3B1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Transport Of RCbl Within Body R-HSA-9758890,1/8,0.0119391531667426,0.2042578015742328,0,0,98.33990147783253,435.442406227662,LRP2,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,1/32,0.0469358727577943,0.2055959959075791,0,0,22.17908787541713,67.84523138217664,SCN2A,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,1/34,0.0497975604232894,0.2055959959075791,0,0,20.832810867293627,62.494042787714754,CYP11A1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Glutathione Conjugation R-HSA-156590,1/36,0.0526509413652038,0.2055959959075791,0,0,19.64039408866995,57.82271782479102,GSTA1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,2/247,0.0526885838569341,0.2055959959075791,0,0,5.7507288629737605,16.926445017591515,MUC16;CYP11A1,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.0540745240778647,0.2055959959075791,0,0,19.09386973180077,55.70430487305193,DEPDC1B,RR1_Reactome_2022_top_enrichment.csv
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.0569154885110809,0.2055959959075791,0,0,18.087114337568057,51.84106589215322,DEPDC1B,RR1_Reactome_2022_top_enrichment.csv
WikiPathways_2024_Mouse,Chemokine Signaling Pathway WP2292,3/176,0.0022838154156358,0.0319734158189025,0,0,12.714836223506744,77.33046168898417,CCL12;CCL7;CCL21A,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Peroxiredoxin 2 Induced Ovarian Failure WP4835,1/7,0.0104543235506301,0.0451058079833729,0,0,114.73563218390804,523.2793468811269,CYP11A1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Leptin And Adiponectin WP683,1/10,0.0149023554252653,0.0451058079833729,0,0,76.47892720306514,321.6884165593148,ADIPOQ,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Metapathway Biotransformation WP1251,2/140,0.0186179663566616,0.0451058079833729,0,0,10.265010351966874,40.891985032911535,CYP11A1;GSTA1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Estrogen Metabolism WP1264,1/13,0.0193310605643026,0.0451058079833729,0,0,57.35057471264368,226.30778348154325,GSTA1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Steroid Biosynthesis WP55,1/13,0.0193310605643026,0.0451058079833729,0,0,57.35057471264368,226.30778348154325,HSD3B1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Glutathione Metabolism WP164,1/19,0.0281308104264749,0.0562616208529498,0,0,38.22222222222222,136.48734525751556,GSTA1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Prostaglandin Synthesis And Regulation WP374,1/30,0.0440658550450575,0.0771152463288506,0,0,23.711058263971463,74.02758505991471,CYP11A1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Oxidation By Cytochrome P450 WP1274,1/40,0.058332876023497,0.0907400293698842,0,0,17.622458001768347,50.075790447561154,CYP11A1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,G1 To S Cell Cycle Control WP413,1/60,0.0862519938757385,0.1207527914260339,0,0,11.637054354178844,28.516393460743195,ORC1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,PPAR Signaling Pathway WP2316,1/81,0.1147054390288231,0.1459887405821385,0,0,8.573275862068966,18.564467269525416,ADIPOQ,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Oxidative Stress And Redox Pathway WP4466,1/92,0.1292658545119819,0.1508101635973123,0,0,7.532777567260326,15.411189911294056,GSTA1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Comprehensive IL 17A Signaling WP5242,1/103,0.1435946513344905,0.1546403937448359,0,0,6.716700473292765,13.035509454318872,ORC1,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
WikiPathways_2024_Mouse,Adipogenesis Genes WP447,1/134,0.1827602066712051,0.1827602066712051,0,0,5.143116411718952,8.74113949573476,ADIPOQ,RR1_WikiPathways_2024_Mouse_top_enrichment.csv
