Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Library,Experiment
GO_Biological_Process_2023,Steroid Hormone Biosynthetic Process (GO:0120178),2/19,0.0001608034054265043,0.0320154037783993,0,0,130.47712418300654,1139.760479290825,CYP11A1;HSD3B1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),3/132,0.00029507284588386486,0.0320154037783993,0,0,27.15595075239398,220.7313966921046,UPK1B;CDHR2;GSTA1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Epithelium Development (GO:0060429),3/154,0.0004635609402429824,0.033530908010909,0,0,23.17374366965329,177.89492808520583,UPK1B;CDHR2;GSTA1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),1/28,0.0276434890482457,0.0896205897744568,0,0,38.89473684210526,139.56851455439977,BUB1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),1/31,0.0305618601074184,0.0896205897744568,0,0,35.0,122.08008572013848,STMN2,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),1/30,0.0295899955032417,0.0896205897744568,0,0,36.2087114337568,127.46621354176987,ADIPOQ,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),1/30,0.0295899955032417,0.0896205897744568,0,0,36.2087114337568,127.46621354176987,ADIPOQ,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.0295899955032417,0.0896205897744568,0,0,36.2087114337568,127.46621354176987,GSTA1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.0286172054274548,0.0896205897744568,0,0,37.50375939849624,133.2788782141628,HSD3B1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Organic Cyclic Compound Biosynthetic Process (GO:1901362),1/29,0.0286172054274548,0.0896205897744568,0,0,37.50375939849624,133.2788782141628,HSD3B1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),1/28,0.0276434890482457,0.0896205897744568,0,0,38.89473684210526,139.56851455439977,ADIPOQ,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.0276434890482457,0.0896205897744568,0,0,38.89473684210526,139.56851455439977,SCN2A,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0305618601074184,0.0896205897744568,0,0,35.0,122.08008572013848,ADIPOQ,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),1/28,0.0276434890482457,0.0896205897744568,0,0,38.89473684210526,139.56851455439977,STMN2,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Regulation Of Chromosome Segregation (GO:0051983),1/28,0.0276434890482457,0.0896205897744568,0,0,38.89473684210526,139.56851455439977,BUB1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.0266688455361458,0.0896205897744568,0,0,40.392712550607285,146.39366123411943,STMN2,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.0266688455361458,0.0896205897744568,0,0,40.392712550607285,146.39366123411943,STMN2,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),1/26,0.0256932740553108,0.0896205897744568,0,0,42.01052631578948,153.82263569148483,HSD3B1,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0256932740553108,0.0896205897744568,0,0,42.01052631578948,153.82263569148483,ADIPOQ,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),1/26,0.0256932740553108,0.0896205897744568,0,0,42.01052631578948,153.82263569148483,STMN2,GO_Biological_Process_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Microvillus Membrane (GO:0031528),1/13,0.0129260209528938,0.1442048733830899,0,0,87.57894736842105,380.8381798737429,CDHR2,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Dense Core Granule (GO:0031045),1/16,0.0158863378646896,0.1442048733830899,0,0,70.05263157894737,290.1787210723924,MYRIP,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Sodium Channel Complex (GO:0034706),1/18,0.0178551954764704,0.1442048733830899,0,0,61.80495356037152,248.79341471282052,SCN2A,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Smooth Endoplasmic Reticulum (GO:0005790),1/19,0.0188382206720142,0.1442048733830899,0,0,58.36842105263158,231.8316321803268,HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Brush Border Membrane (GO:0031526),1/40,0.039267132268101,0.1442048733830899,0,0,26.910931174089068,87.12057233834933,CDHR2,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),1/44,0.0431122594296053,0.1442048733830899,0,0,24.402692778457773,76.72079424655034,MYRIP,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Voltage-Gated Calcium Channel Complex (GO:0005891),1/49,0.0478981120694178,0.1442048733830899,0,0,21.855263157894736,66.41113333547993,SCN2A,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Cation Channel Complex (GO:0034703),1/53,0.051710413228189,0.1442048733830899,0,0,20.17004048582996,59.74559828701417,SCN2A,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Mitochondrial Inner Membrane (GO:0005743),2/370,0.0520851690684068,0.1442048733830899,0,0,5.921497584541063,17.497285373736414,CYP11A1;HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Microvillus (GO:0005902),1/58,0.0564553994621354,0.1442048733830899,0,0,18.39612188365651,52.87605301742885,CDHR2,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Calcium Channel Complex (GO:0034704),1/59,0.0574016861834188,0.1442048733830899,0,0,18.07803992740472,51.661282065881295,SCN2A,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Organelle Inner Membrane (GO:0019866),2/398,0.0592892209591747,0.1442048733830899,0,0,5.494949494949495,15.525033352532992,CYP11A1;HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Mitochondrial Intermembrane Space (GO:0005758),1/62,0.0602351399190365,0.1442048733830899,0,0,17.186367558239862,48.28508895429952,HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Cortical Cytoskeleton (GO:0030863),1/63,0.0611778250716139,0.1442048733830899,0,0,16.908319185059423,47.24134484792992,MYRIP,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Organelle Envelope Lumen (GO:0031970),1/68,0.0658777916264093,0.1449311415781006,0,0,15.642576590730558,42.54708713186295,HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Golgi Lumen (GO:0005796),1/100,0.0954324164624814,0.1838136970172083,0,0,10.569377990430622,24.83103038927071,MUC16,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Cell Projection Membrane (GO:0031253),1/105,0.0999693020078418,0.1838136970172083,0,0,10.058704453441296,23.16411122367751,CDHR2,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Mitochondrial Membrane (GO:0031966),2/540,0.1004610226067235,0.1838136970172083,0,0,4.015282940933498,9.227061821950985,CYP11A1;HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),2/557,0.1058321285856653,0.1838136970172083,0,0,3.888888888888889,8.734059960985427,STMN2;SCN2A,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),1/146,0.1363649469064392,0.2250021623956247,0,0,7.199637023593467,14.34470478778898,HSD3B1,GO_Cellular_Component_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",2/12,6.232515501994467e-05,0.0016204540305185,0,0,221.88888888888889,2148.58238291385,GSTA1;HSD3B1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)",2/95,0.0040119852700405,0.052155808510527,0,0,23.759856630824373,131.11803417110073,MIOX;HSD3B1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,DNA Replication Origin Binding (GO:0003688),1/13,0.0129260209528938,0.0657539523055714,0,0,87.57894736842105,380.8381798737429,ORC1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Aldo-Keto Reductase (NADP) Activity (GO:0004033),1/14,0.01391373176082,0.0657539523055714,0,0,80.83805668016194,345.57291333057793,MIOX,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198),1/14,0.01391373176082,0.0657539523055714,0,0,80.83805668016194,345.57291333057793,CAPN12,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Voltage-Gated Sodium Channel Activity (GO:0005248),1/19,0.0188382206720142,0.0657539523055714,0,0,58.36842105263158,231.8316321803268,SCN2A,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)",1/22,0.0217816918149241,0.0657539523055714,0,0,50.02255639097744,191.42059056605152,HSD3B1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Steroid Hydroxylase Activity (GO:0008395),1/23,0.0227609834903901,0.0657539523055714,0,0,47.74641148325359,180.6107068727385,CYP11A1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,High Voltage-Gated Calcium Channel Activity (GO:0008331),1/23,0.0227609834903901,0.0657539523055714,0,0,47.74641148325359,180.6107068727385,SCN2A,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Glutathione Transferase Activity (GO:0004364),1/28,0.0276434890482457,0.0718730715254389,0,0,38.89473684210526,139.56851455439977,GSTA1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Sodium Channel Activity (GO:0005272),1/37,0.0363736593292806,0.0846777533021814,0,0,29.157894736842103,96.62665093408292,SCN2A,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,CCR Chemokine Receptor Binding (GO:0048020),1/44,0.0431122594296053,0.0846777533021814,0,0,24.402692778457773,76.72079424655034,CCL7,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Chemokine Activity (GO:0008009),1/46,0.0450293363875485,0.0846777533021814,0,0,23.31578947368421,72.28923154104575,CCL7,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Voltage-Gated Calcium Channel Activity (GO:0005245),1/47,0.0459865060964822,0.0846777533021814,0,0,22.80778032036613,70.23444455974413,SCN2A,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),1/50,0.0488525499820277,0.0846777533021814,0,0,21.40816326530612,64.63014669364038,CCL7,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Myosin Binding (GO:0017022),1/54,0.0526612202157059,0.0855744828505221,0,0,19.788480635551142,58.25483230121243,MYRIP,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Hormone Activity (GO:0005179),1/74,0.0714882479432861,0.1093349674426729,0,0,14.352559480894016,37.865241152955655,ADIPOQ,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Heme Binding (GO:0020037),1/87,0.0835346163259223,0.1206611124707766,0,0,12.175030599755202,30.22444243789128,CYP11A1,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activity (GO:0004197),1/106,0.1008740813042086,0.1380382165215486,0,0,9.962406015037594,22.852586421851232,CAPN12,GO_Molecular_Function_2023,RR1_no_inv_baseline
GO_Molecular_Function_2023,Cytokine Activity (GO:0005125),1/178,0.1637952066689923,0.2080070442432018,0,0,5.888492417484389,10.653097581617864,CCL7,GO_Molecular_Function_2023,RR1_no_inv_baseline
Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,2/35,0.0005541829397838258,0.0465513669418413,0,0,67.16161616161617,503.57885305588366,CYP11A1;HSD3B1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Mineralocorticoid Biosynthesis R-HSA-193993,1/6,0.0059856908667451,0.1144688217098193,0,0,210.26315789473685,1076.2074808846232,HSD3B1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680,1/8,0.0079733565142536,0.1144688217098193,0,0,150.17293233082708,725.5830081396662,ADIPOQ,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Glucocorticoid Biosynthesis R-HSA-194002,1/10,0.0099572476243861,0.1144688217098193,0,0,116.78947368421052,538.3357753631753,HSD3B1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.0197495239828731,0.1144688217098193,0,0,10.166666666666666,39.90036321559448,CYP11A1;GSTA1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Azathioprine ADME R-HSA-9748787,1/21,0.0208014680109953,0.1144688217098193,0,0,52.526315789473685,203.4203291515269,GSTA1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.0247167737784927,0.1144688217098193,0,0,43.76315789473684,161.93563879493826,MUC16,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,2/247,0.024933446308212,0.1144688217098193,0,0,8.950113378684808,33.0397476493726,MUC16;CYP11A1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.0266688455361458,0.1144688217098193,0,0,40.392712550607285,146.39366123411943,CYP11A1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.0266688455361458,0.1144688217098193,0,0,40.392712550607285,146.39366123411943,MYRIP,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.0276434890482457,0.1144688217098193,0,0,38.89473684210526,139.56851455439977,GSTA1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Dectin-2 Family R-HSA-5621480,1/29,0.0286172054274548,0.1144688217098193,0,0,37.50375939849624,133.2788782141628,MUC16,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.0286172054274548,0.1144688217098193,0,0,37.50375939849624,133.2788782141628,SCN2A,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Defective GALNT12 Causes CRCS1 R-HSA-5083636,1/18,0.0178551954764704,0.1144688217098193,0,0,61.80495356037152,248.79341471282052,MUC16,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",1/14,0.01391373176082,0.1144688217098193,0,0,80.83805668016194,345.57291333057793,MIOX,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,1/12,0.0119373705403343,0.1144688217098193,0,0,95.54545454545456,423.0830518492731,CYP11A1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,1/18,0.0178551954764704,0.1144688217098193,0,0,61.80495356037152,248.79341471282052,MUC16,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.0188382206720142,0.1144688217098193,0,0,58.36842105263158,231.8316321803268,MUC16,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Androgen Biosynthesis R-HSA-193048,1/11,0.0109477797028559,0.1144688217098193,0,0,105.10526315789474,474.5101770765117,HSD3B1,Reactome_2022,RR1_no_inv_baseline
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,2/153,0.0100924467453653,0.1144688217098193,0,0,14.590875643855776,67.05919728712611,CYP11A1;HSD3B1,Reactome_2022,RR1_no_inv_baseline
ARCHS4_Tissues,HEPATOCYTE,6/2316,0.0221144017113144,0.7843006793465519,0,0,3.2782931354359928,12.4953002476479,CAPN12;CYP11A1;HSD3B1;CDHR2;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,GASTRIC TISSUE (BULK),5/2316,0.0730373747807008,0.7843006793465519,0,0,2.548535987307082,6.668968158196296,UPK1B;MUC16;CDHR2;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,HUMAN ZYGOTE,5/2316,0.0730373747807008,0.7843006793465519,0,0,2.548535987307082,6.668968158196296,ORC1;MUC16;CYP11A1;MYRIP;BUB1,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,LIVER (BULK TISSUE),5/2316,0.0730373747807008,0.7843006793465519,0,0,2.548535987307082,6.668968158196296,CAPN12;CYP11A1;CDHR2;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,MIDBRAIN,5/2316,0.0730373747807008,0.7843006793465519,0,0,2.548535987307082,6.668968158196296,MIOX;UPK1B;CAPN12;STMN2;SCN2A,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,OMENTUM,4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,UPK1B;MUC16;ADIPOQ;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,OOCYTE,4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,MUC16;CYP11A1;MYRIP;BUB1,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,PANCREATIC ISLET,4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,UPK1B;CAPN12;GSTA1;STMN2,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,SENSORY NEURON,4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,MUC16;CDHR2;STMN2;SCN2A,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,SMALL INTESTINE (BULK TISSUE),4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,HSD3B1;CDHR2;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,TESTIS (BULK TISSUE),4/2316,0.1946528470717033,0.7843006793465519,0,0,1.9104671280276817,3.126551247338193,MUC16;CYP11A1;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,ADIPOSE (BULK TISSUE),3/2316,0.4132336912686133,0.7843006793465519,0,0,1.3479056992446783,1.1912008887390095,CYP11A1;ADIPOQ;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,ADRENAL GLAND,3/2316,0.4132336912686133,0.7843006793465519,0,0,1.3479056992446783,1.1912008887390095,CYP11A1;GSTA1;MYRIP,ARCHS4_Tissues,RR1_no_inv_baseline
ARCHS4_Tissues,ALVEOLAR CELL TYPE II,3/2316,0.4132336912686133,0.7843006793465519,0,0,1.3479056992446783,1.1912008887390095,MUC16;CYP11A1;ADIPOQ,ARCHS4_Tissues,RR1_no_inv_baseline
